viewport_frames,current_optimal_res,buffer_health,state,playback_progress,timestamp
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792649.5007598
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792649.5578744
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792649.602896
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792649.6461446
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792651.0010462
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792651.0581164
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792651.1178484
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792651.1950073
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792651.2372336
 794x447 / 3 dropped of 1627, 854x480@30 / 854x480@30,115.8,4,54.2,1651792652.5065339
 794x447 / 3 dropped of 1627, 854x480@30 / 854x480@30,115.8,4,54.2,1651792652.5952792
 794x447 / 3 dropped of 1640, 854x480@30 / 854x480@30,124.84,8,54.65,1651792652.6835635
 794x447 / 3 dropped of 1640, 854x480@30 / 854x480@30,124.84,8,54.65,1651792652.7295089
 794x447 / 3 dropped of 1640, 854x480@30 / 854x480@30,124.84,8,54.65,1651792652.775319
 794x447 / 3 dropped of 1640, 854x480@30 / 854x480@30,124.84,8,54.65,1651792652.825775
 794x447 / 3 dropped of 1640, 854x480@30 / 854x480@30,124.84,8,54.65,1651792652.87619
 794x447 / 3 dropped of 1640, 854x480@30 / 854x480@30,124.84,8,54.65,1651792652.9385843
 794x447 / 3 dropped of 1682, 854x480@30 / 854x480@30,123.2,4,56.0,1651792654.240494
 794x447 / 3 dropped of 1682, 854x480@30 / 854x480@30,123.2,4,56.0,1651792654.3074663
 794x447 / 3 dropped of 1682, 854x480@30 / 854x480@30,123.2,4,56.0,1651792654.382566
 794x447 / 3 dropped of 1682, 854x480@30 / 854x480@30,123.2,4,56.0,1651792654.4264665
 794x447 / 3 dropped of 1682, 854x480@30 / 854x480@30,123.2,4,56.0,1651792654.4634447
 794x447 / 3 dropped of 1682, 854x480@30 / 854x480@30,123.2,4,56.0,1651792654.5012705
 794x447 / 3 dropped of 1682, 854x480@30 / 854x480@30,123.2,4,56.0,1651792655.8491182
 794x447 / 3 dropped of 1693, 854x480@30 / 854x480@30,123.12,8,56.33,1651792655.9349165
 794x447 / 3 dropped of 1693, 854x480@30 / 854x480@30,123.12,8,56.33,1651792655.9994686
 794x447 / 3 dropped of 1693, 854x480@30 / 854x480@30,123.12,8,56.33,1651792656.06501
 794x447 / 3 dropped of 1693, 854x480@30 / 854x480@30,123.12,8,56.33,1651792656.1145468
 794x447 / 3 dropped of 1693, 854x480@30 / 854x480@30,123.12,8,56.33,1651792656.1620996
 794x447 / 3 dropped of 1693, 854x480@30 / 854x480@30,123.12,8,56.33,1651792656.2139075
 794x447 / 3 dropped of 1725, 854x480@30 / 854x480@30,121.81,8,57.51,1651792657.5871217
 794x447 / 3 dropped of 1741, 854x480@30 / 854x480@30,121.33,4,57.95,1651792657.7083817
 794x447 / 3 dropped of 1741, 854x480@30 / 854x480@30,121.33,4,57.95,1651792657.7572384
 794x447 / 3 dropped of 1741, 854x480@30 / 854x480@30,121.33,4,57.95,1651792657.796464
 794x447 / 3 dropped of 1741, 854x480@30 / 854x480@30,121.33,4,57.95,1651792657.8379512
 794x447 / 3 dropped of 1741, 854x480@30 / 854x480@30,121.33,4,57.95,1651792657.879251
 794x447 / 3 dropped of 1741, 854x480@30 / 854x480@30,121.33,4,57.95,1651792657.915235
 794x447 / 3 dropped of 1741, 854x480@30 / 854x480@30,121.25,4,57.95,1651792659.2571464
 794x447 / 3 dropped of 1751, 854x480@30 / 854x480@30,121.0,8,58.2,1651792659.364068
 794x447 / 3 dropped of 1751, 854x480@30 / 854x480@30,121.0,8,58.2,1651792659.4221096
 794x447 / 3 dropped of 1751, 854x480@30 / 854x480@30,121.0,8,58.2,1651792659.484097
 794x447 / 3 dropped of 1751, 854x480@30 / 854x480@30,121.0,8,58.2,1651792659.5321662
 794x447 / 3 dropped of 1751, 854x480@30 / 854x480@30,121.0,8,58.2,1651792659.588731
 794x447 / 3 dropped of 1751, 854x480@30 / 854x480@30,121.0,8,58.2,1651792659.646244
 794x447 / 3 dropped of 1797, 854x480@30 / 854x480@30,119.28,8,59.92,1651792661.087376
 794x447 / 3 dropped of 1797, 854x480@30 / 854x480@30,119.28,8,59.92,1651792661.220959
 794x447 / 3 dropped of 1802, 854x480@30 / 854x480@30,119.28,4,59.92,1651792661.2950141
 794x447 / 3 dropped of 1802, 854x480@30 / 854x480@30,119.28,4,59.92,1651792661.3625748
 794x447 / 3 dropped of 1802, 854x480@30 / 854x480@30,119.28,4,59.92,1651792661.3997996
 794x447 / 3 dropped of 1802, 854x480@30 / 854x480@30,119.28,4,59.92,1651792661.4381127
 794x447 / 3 dropped of 1802, 854x480@30 / 854x480@30,120.08,4,59.92,1651792662.5658624
 794x447 / 3 dropped of 1802, 854x480@30 / 854x480@30,120.08,4,59.92,1651792662.672472
 794x447 / 3 dropped of 1802, 854x480@30 / 854x480@30,120.08,4,59.92,1651792662.7483437
 794x447 / 3 dropped of 1815, 854x480@30 / 854x480@30,119.55,8,60.49,1651792662.835392
 794x447 / 3 dropped of 1815, 854x480@30 / 854x480@30,119.55,8,60.49,1651792662.8871748
 794x447 / 3 dropped of 1815, 854x480@30 / 854x480@30,119.55,8,60.49,1651792662.9430847
 794x447 / 3 dropped of 1815, 854x480@30 / 854x480@30,119.55,8,60.49,1651792662.9903972
 794x447 / 3 dropped of 1815, 854x480@30 / 854x480@30,119.55,8,60.49,1651792663.0338428
 794x447 / 3 dropped of 1815, 854x480@30 / 854x480@30,119.55,8,60.49,1651792663.0763595
 794x447 / 3 dropped of 1847, 854x480@30 / 854x480@30,122.76,8,61.51,1651792664.3336213
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792664.4732566
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792664.518248
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792664.556501
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792664.593992
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792664.634134
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792664.6727865
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792665.6675808
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792665.779598
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792665.9081209
 794x447 / 3 dropped of 1866, 854x480@30 / 854x480@30,122.11,8,62.15,1651792665.9549735
 794x447 / 3 dropped of 1866, 854x480@30 / 854x480@30,122.11,8,62.15,1651792665.9989085
 794x447 / 3 dropped of 1866, 854x480@30 / 854x480@30,122.11,8,62.15,1651792666.0395732
 794x447 / 3 dropped of 1866, 854x480@30 / 854x480@30,122.11,8,62.15,1651792666.0929475
 794x447 / 3 dropped of 1866, 854x480@30 / 854x480@30,122.11,8,62.15,1651792666.1405745
 794x447 / 3 dropped of 1866, 854x480@30 / 854x480@30,122.11,8,62.15,1651792666.1847754
 794x447 / 3 dropped of 1897, 854x480@30 / 854x480@30,121.26,8,63.21,1651792667.3559673
 794x447 / 3 dropped of 1897, 854x480@30 / 854x480@30,121.26,8,63.21,1651792667.488823
 794x447 / 3 dropped of 1902, 854x480@30 / 854x480@30,120.9,4,63.37,1651792667.5305698
 794x447 / 3 dropped of 1902, 854x480@30 / 854x480@30,120.9,4,63.37,1651792667.5721447
 794x447 / 3 dropped of 1902, 854x480@30 / 854x480@30,120.9,4,63.37,1651792667.6076927
 794x447 / 3 dropped of 1902, 854x480@30 / 854x480@30,120.9,4,63.37,1651792667.6453898
 794x447 / 3 dropped of 1902, 854x480@30 / 854x480@30,120.9,4,63.37,1651792667.6828432
 794x447 / 3 dropped of 1902, 854x480@30 / 854x480@30,120.9,4,63.37,1651792667.7196078
 794x447 / 3 dropped of 1902, 854x480@30 / 854x480@30,120.9,4,63.37,1651792668.7867892
 794x447 / 3 dropped of 1902, 854x480@30 / 854x480@30,120.9,4,63.37,1651792668.8694887
 794x447 / 3 dropped of 1902, 854x480@30 / 854x480@30,120.9,4,63.37,1651792668.9260182
 794x447 / 3 dropped of 1902, 854x480@30 / 854x480@30,120.9,4,63.37,1651792668.999858
 794x447 / 4 dropped of 1915, 854x480@30 / 854x480@30,120.73,8,63.81,1651792669.0514903
 794x447 / 4 dropped of 1915, 854x480@30 / 854x480@30,120.73,8,63.81,1651792669.1029344
 794x447 / 4 dropped of 1915, 854x480@30 / 854x480@30,120.73,8,63.81,1651792669.1472278
 794x447 / 4 dropped of 1915, 854x480@30 / 854x480@30,120.73,8,63.81,1651792669.2013557
 794x447 / 4 dropped of 1915, 854x480@30 / 854x480@30,120.73,8,63.81,1651792669.2621317
 794x447 / 4 dropped of 1915, 854x480@30 / 854x480@30,120.73,8,63.81,1651792669.3097754
 794x447 / 4 dropped of 1946, 854x480@30 / 854x480@30,124.67,8,64.87,1651792670.798128
 794x447 / 4 dropped of 1960, 854x480@30 / 854x480@30,124.13,4,65.2,1651792670.85621
 794x447 / 4 dropped of 1960, 854x480@30 / 854x480@30,124.13,4,65.2,1651792670.9012728
 794x447 / 4 dropped of 1960, 854x480@30 / 854x480@30,124.13,4,65.2,1651792670.9436045
 794x447 / 4 dropped of 1960, 854x480@30 / 854x480@30,124.13,4,65.2,1651792670.983043
 794x447 / 4 dropped of 1960, 854x480@30 / 854x480@30,124.13,4,65.2,1651792671.022222
 794x447 / 4 dropped of 1960, 854x480@30 / 854x480@30,124.13,4,65.2,1651792671.0597289
 794x447 / 4 dropped of 1960, 854x480@30 / 854x480@30,124.13,4,65.2,1651792672.1793392
 794x447 / 4 dropped of 1960, 854x480@30 / 854x480@30,124.13,4,65.2,1651792672.3016694
 794x447 / 4 dropped of 1973, 854x480@30 / 854x480@30,123.85,8,65.73,1651792672.3868117
 794x447 / 4 dropped of 1973, 854x480@30 / 854x480@30,123.85,8,65.73,1651792672.4471142
 794x447 / 4 dropped of 1973, 854x480@30 / 854x480@30,123.85,8,65.73,1651792672.529314
 794x447 / 4 dropped of 1973, 854x480@30 / 854x480@30,123.85,8,65.73,1651792672.574248
 794x447 / 4 dropped of 1973, 854x480@30 / 854x480@30,123.85,8,65.73,1651792672.617467
 794x447 / 4 dropped of 1973, 854x480@30 / 854x480@30,123.85,8,65.73,1651792672.6618655
 794x447 / 4 dropped of 2005, 854x480@30 / 854x480@30,122.67,8,66.74,1651792673.8089283
 794x447 / 4 dropped of 2005, 854x480@30 / 854x480@30,122.67,8,66.74,1651792673.871705
 794x447 / 4 dropped of 2011, 854x480@30 / 854x480@30,122.35,4,66.98,1651792673.9895084
 794x447 / 4 dropped of 2011, 854x480@30 / 854x480@30,122.35,4,66.98,1651792674.052393
 794x447 / 4 dropped of 2011, 854x480@30 / 854x480@30,122.35,4,66.98,1651792674.0939908
 794x447 / 4 dropped of 2011, 854x480@30 / 854x480@30,122.35,4,66.98,1651792674.133139
 794x447 / 4 dropped of 2011, 854x480@30 / 854x480@30,122.35,4,66.98,1651792674.171321
 794x447 / 4 dropped of 2011, 854x480@30 / 854x480@30,122.35,4,66.98,1651792674.2058039
 794x447 / 4 dropped of 2011, 854x480@30 / 854x480@30,122.35,4,66.98,1651792675.3173926
 794x447 / 4 dropped of 2011, 854x480@30 / 854x480@30,122.35,4,66.98,1651792675.3839343
 794x447 / 4 dropped of 2023, 854x480@30 / 854x480@30,122.23,8,67.43,1651792675.4957814
 794x447 / 4 dropped of 2023, 854x480@30 / 854x480@30,122.23,8,67.43,1651792675.546617
 794x447 / 4 dropped of 2023, 854x480@30 / 854x480@30,122.23,8,67.43,1651792675.6098452
 794x447 / 4 dropped of 2023, 854x480@30 / 854x480@30,122.23,8,67.43,1651792675.667935
 794x447 / 4 dropped of 2023, 854x480@30 / 854x480@30,122.23,8,67.43,1651792675.7206352
 794x447 / 4 dropped of 2023, 854x480@30 / 854x480@30,122.23,8,67.43,1651792675.7632308
 794x447 / 4 dropped of 2055, 854x480@30 / 854x480@30,121.08,8,68.46,1651792676.9610937
 794x447 / 4 dropped of 2055, 854x480@30 / 854x480@30,121.08,8,68.46,1651792677.0280788
 794x447 / 4 dropped of 2062, 854x480@30 / 854x480@30,120.67,4,68.66,1651792677.1600895
 794x447 / 4 dropped of 2062, 854x480@30 / 854x480@30,120.67,4,68.66,1651792677.205327
 794x447 / 4 dropped of 2062, 854x480@30 / 854x480@30,120.67,4,68.66,1651792677.2568917
 794x447 / 4 dropped of 2062, 854x480@30 / 854x480@30,120.67,4,68.66,1651792677.3006053
 794x447 / 4 dropped of 2062, 854x480@30 / 854x480@30,120.67,4,68.66,1651792677.3374224
 794x447 / 4 dropped of 2062, 854x480@30 / 854x480@30,120.67,4,68.66,1651792677.3730192
 794x447 / 4 dropped of 2062, 854x480@30 / 854x480@30,120.67,4,68.66,1651792678.5034142
 794x447 / 4 dropped of 2062, 854x480@30 / 854x480@30,120.67,4,68.66,1651792678.616002
 794x447 / 4 dropped of 2074, 854x480@30 / 854x480@30,120.43,8,69.07,1651792678.675379
 794x447 / 4 dropped of 2074, 854x480@30 / 854x480@30,120.43,8,69.07,1651792678.7236018
 794x447 / 4 dropped of 2074, 854x480@30 / 854x480@30,120.43,8,69.07,1651792678.7718704
 794x447 / 4 dropped of 2074, 854x480@30 / 854x480@30,120.43,8,69.07,1651792678.8318057
 794x447 / 4 dropped of 2074, 854x480@30 / 854x480@30,120.43,8,69.07,1651792678.8765242
 794x447 / 4 dropped of 2074, 854x480@30 / 854x480@30,120.43,8,69.07,1651792678.9209712
 794x447 / 4 dropped of 2105, 854x480@30 / 854x480@30,119.96,8,70.16,1651792680.2689824
 794x447 / 4 dropped of 2115, 854x480@30 / 854x480@30,119.56,4,70.44,1651792680.4010978
 794x447 / 4 dropped of 2115, 854x480@30 / 854x480@30,119.56,4,70.44,1651792680.4717624
 794x447 / 4 dropped of 2115, 854x480@30 / 854x480@30,119.56,4,70.44,1651792680.5088885
 794x447 / 4 dropped of 2115, 854x480@30 / 854x480@30,119.56,4,70.44,1651792680.5469155
 794x447 / 4 dropped of 2115, 854x480@30 / 854x480@30,119.56,4,70.44,1651792680.5843148
 794x447 / 4 dropped of 2115, 854x480@30 / 854x480@30,119.56,4,70.44,1651792680.6224895
 794x447 / 4 dropped of 2115, 854x480@30 / 854x480@30,123.29,4,70.44,1651792681.8451793
 794x447 / 4 dropped of 2126, 854x480@30 / 854x480@30,122.88,8,70.85,1651792682.0277874
 794x447 / 4 dropped of 2126, 854x480@30 / 854x480@30,122.88,8,70.85,1651792682.1277788
 794x447 / 4 dropped of 2126, 854x480@30 / 854x480@30,122.88,8,70.85,1651792682.1784382
 794x447 / 4 dropped of 2126, 854x480@30 / 854x480@30,122.88,8,70.85,1651792682.224862
 794x447 / 4 dropped of 2126, 854x480@30 / 854x480@30,122.88,8,70.85,1651792682.2701528
 794x447 / 4 dropped of 2126, 854x480@30 / 854x480@30,122.88,8,70.85,1651792682.3163218
 794x447 / 4 dropped of 2158, 854x480@30 / 854x480@30,122.03,8,71.91,1651792683.773664
 794x447 / 4 dropped of 2173, 854x480@30 / 854x480@30,121.5,4,72.4,1651792683.865778
 794x447 / 4 dropped of 2173, 854x480@30 / 854x480@30,121.5,4,72.4,1651792683.9055998
 794x447 / 4 dropped of 2173, 854x480@30 / 854x480@30,121.5,4,72.4,1651792683.9469821
 794x447 / 4 dropped of 2173, 854x480@30 / 854x480@30,121.5,4,72.4,1651792683.9840825
 794x447 / 4 dropped of 2173, 854x480@30 / 854x480@30,121.5,4,72.4,1651792684.0198917
 794x447 / 4 dropped of 2173, 854x480@30 / 854x480@30,121.5,4,72.4,1651792684.061583
 794x447 / 4 dropped of 2173, 854x480@30 / 854x480@30,121.34,4,72.4,1651792685.1597311
 794x447 / 4 dropped of 2173, 854x480@30 / 854x480@30,121.34,4,72.4,1651792685.3424387
 794x447 / 4 dropped of 2185, 854x480@30 / 854x480@30,121.17,8,72.81,1651792685.401443
 794x447 / 4 dropped of 2185, 854x480@30 / 854x480@30,121.17,8,72.81,1651792685.4464538
 794x447 / 4 dropped of 2185, 854x480@30 / 854x480@30,121.17,8,72.81,1651792685.4927976
 794x447 / 4 dropped of 2185, 854x480@30 / 854x480@30,121.17,8,72.81,1651792685.5378137
 794x447 / 4 dropped of 2185, 854x480@30 / 854x480@30,121.17,8,72.81,1651792685.5846963
 794x447 / 4 dropped of 2185, 854x480@30 / 854x480@30,121.17,8,72.81,1651792685.6545355
 794x447 / 4 dropped of 2216, 854x480@30 / 854x480@30,120.03,8,73.87,1651792687.021103
 794x447 / 4 dropped of 2226, 854x480@30 / 854x480@30,119.55,4,74.19,1651792687.0945666
 794x447 / 4 dropped of 2226, 854x480@30 / 854x480@30,119.55,4,74.19,1651792687.1354682
 794x447 / 4 dropped of 2226, 854x480@30 / 854x480@30,119.55,4,74.19,1651792687.1732216
 794x447 / 4 dropped of 2226, 854x480@30 / 854x480@30,119.55,4,74.19,1651792687.212195
 794x447 / 4 dropped of 2226, 854x480@30 / 854x480@30,119.55,4,74.19,1651792687.251976
 794x447 / 4 dropped of 2226, 854x480@30 / 854x480@30,119.55,4,74.19,1651792687.2869425
 794x447 / 4 dropped of 2226, 854x480@30 / 854x480@30,119.55,4,74.19,1651792688.493327
 794x447 / 4 dropped of 2236, 854x480@30 / 854x480@30,124.72,8,74.51,1651792688.610532
 794x447 / 4 dropped of 2236, 854x480@30 / 854x480@30,124.72,8,74.51,1651792688.6786473
 794x447 / 4 dropped of 2236, 854x480@30 / 854x480@30,124.72,8,74.51,1651792688.7276993
 794x447 / 4 dropped of 2236, 854x480@30 / 854x480@30,124.72,8,74.51,1651792688.7803168
 794x447 / 4 dropped of 2236, 854x480@30 / 854x480@30,124.72,8,74.51,1651792688.8253562
 794x447 / 4 dropped of 2236, 854x480@30 / 854x480@30,124.72,8,74.51,1651792688.8674915
 794x447 / 4 dropped of 2276, 854x480@30 / 854x480@30,123.22,4,75.85,1651792690.183112
 794x447 / 4 dropped of 2276, 854x480@30 / 854x480@30,123.22,4,75.85,1651792690.2491972
 794x447 / 4 dropped of 2276, 854x480@30 / 854x480@30,123.22,4,75.85,1651792690.2954662
 794x447 / 4 dropped of 2276, 854x480@30 / 854x480@30,123.22,4,75.85,1651792690.33448
 794x447 / 4 dropped of 2276, 854x480@30 / 854x480@30,123.22,4,75.85,1651792690.370122
 794x447 / 4 dropped of 2276, 854x480@30 / 854x480@30,123.22,4,75.85,1651792690.4071436
 794x447 / 4 dropped of 2276, 854x480@30 / 854x480@30,123.22,4,75.85,1651792691.5760593
 794x447 / 4 dropped of 2276, 854x480@30 / 854x480@30,123.22,4,75.85,1651792691.6465986
 794x447 / 4 dropped of 2287, 854x480@30 / 854x480@30,123.14,8,76.21,1651792691.7257833
 794x447 / 4 dropped of 2287, 854x480@30 / 854x480@30,123.14,8,76.21,1651792691.7864473
 794x447 / 4 dropped of 2287, 854x480@30 / 854x480@30,123.14,8,76.21,1651792691.8295982
 794x447 / 4 dropped of 2287, 854x480@30 / 854x480@30,123.14,8,76.21,1651792691.8735747
 794x447 / 4 dropped of 2287, 854x480@30 / 854x480@30,123.14,8,76.21,1651792691.9176872
 794x447 / 4 dropped of 2287, 854x480@30 / 854x480@30,123.14,8,76.21,1651792691.9798799
 794x447 / 4 dropped of 2327, 854x480@30 / 854x480@30,121.51,4,77.56,1651792693.3468223
 794x447 / 4 dropped of 2327, 854x480@30 / 854x480@30,121.51,4,77.56,1651792693.436878
 794x447 / 4 dropped of 2327, 854x480@30 / 854x480@30,121.51,4,77.56,1651792693.476813
 794x447 / 4 dropped of 2327, 854x480@30 / 854x480@30,121.51,4,77.56,1651792693.5169938
 794x447 / 4 dropped of 2327, 854x480@30 / 854x480@30,121.51,4,77.56,1651792693.5547488
 794x447 / 4 dropped of 2327, 854x480@30 / 854x480@30,121.51,4,77.56,1651792693.5944939
 794x447 / 4 dropped of 2327, 854x480@30 / 854x480@30,121.51,4,77.56,1651792694.7560115
 794x447 / 4 dropped of 2327, 854x480@30 / 854x480@30,121.51,4,77.56,1651792694.8374128
 794x447 / 4 dropped of 2338, 854x480@30 / 854x480@30,121.42,8,77.89,1651792694.9241838
 794x447 / 4 dropped of 2338, 854x480@30 / 854x480@30,121.42,8,77.89,1651792694.9725807
 794x447 / 4 dropped of 2338, 854x480@30 / 854x480@30,121.42,8,77.89,1651792695.017442
 794x447 / 4 dropped of 2338, 854x480@30 / 854x480@30,121.42,8,77.89,1651792695.061395
 794x447 / 4 dropped of 2338, 854x480@30 / 854x480@30,121.42,8,77.89,1651792695.1367812
 794x447 / 4 dropped of 2338, 854x480@30 / 854x480@30,121.42,8,77.89,1651792695.1902776
 794x447 / 4 dropped of 2369, 854x480@30 / 854x480@30,120.25,8,78.97,1651792696.4733937
 794x447 / 4 dropped of 2380, 854x480@30 / 854x480@30,119.81,4,79.26,1651792696.5556715
 794x447 / 4 dropped of 2380, 854x480@30 / 854x480@30,119.81,4,79.26,1651792696.6012707
 794x447 / 4 dropped of 2380, 854x480@30 / 854x480@30,119.81,4,79.26,1651792696.640455
 794x447 / 4 dropped of 2380, 854x480@30 / 854x480@30,119.81,4,79.26,1651792696.6785543
 794x447 / 4 dropped of 2380, 854x480@30 / 854x480@30,119.81,4,79.26,1651792696.7312443
 794x447 / 4 dropped of 2380, 854x480@30 / 854x480@30,119.81,4,79.26,1651792696.76791
 794x447 / 4 dropped of 2380, 854x480@30 / 854x480@30,120.74,4,79.26,1651792697.982875
 794x447 / 4 dropped of 2390, 854x480@30 / 854x480@30,120.5,8,79.5,1651792698.1098742
 794x447 / 4 dropped of 2390, 854x480@30 / 854x480@30,120.5,8,79.5,1651792698.172055
 794x447 / 4 dropped of 2390, 854x480@30 / 854x480@30,120.5,8,79.5,1651792698.233984
 794x447 / 4 dropped of 2390, 854x480@30 / 854x480@30,120.5,8,79.5,1651792698.290496
 794x447 / 4 dropped of 2390, 854x480@30 / 854x480@30,120.5,8,79.5,1651792698.3486192
 794x447 / 4 dropped of 2390, 854x480@30 / 854x480@30,120.5,8,79.5,1651792698.394781
 794x447 / 4 dropped of 2438, 854x480@30 / 854x480@30,123.34,4,81.16,1651792699.8580027
 794x447 / 4 dropped of 2438, 854x480@30 / 854x480@30,123.34,4,81.16,1651792699.9267125
 794x447 / 4 dropped of 2438, 854x480@30 / 854x480@30,123.34,4,81.16,1651792699.979294
 794x447 / 4 dropped of 2438, 854x480@30 / 854x480@30,123.34,4,81.16,1651792700.018808
 794x447 / 4 dropped of 2438, 854x480@30 / 854x480@30,123.34,4,81.16,1651792700.0574636
 794x447 / 4 dropped of 2438, 854x480@30 / 854x480@30,123.34,4,81.16,1651792700.1041412
 794x447 / 4 dropped of 2438, 854x480@30 / 854x480@30,123.07,4,81.16,1651792701.3579252
 794x447 / 4 dropped of 2444, 854x480@30 / 854x480@30,122.91,8,81.4,1651792701.4392447
 794x447 / 4 dropped of 2444, 854x480@30 / 854x480@30,122.91,8,81.4,1651792701.5117679
 794x447 / 4 dropped of 2444, 854x480@30 / 854x480@30,122.91,8,81.4,1651792701.5688348
 794x447 / 4 dropped of 2444, 854x480@30 / 854x480@30,122.91,8,81.4,1651792701.6169841
 794x447 / 4 dropped of 2444, 854x480@30 / 854x480@30,122.91,8,81.4,1651792701.6786726
 794x447 / 4 dropped of 2444, 854x480@30 / 854x480@30,122.91,8,81.4,1651792701.7228808
 794x447 / 4 dropped of 2475, 854x480@30 / 854x480@30,121.8,8,82.47,1651792703.173414
 794x447 / 4 dropped of 2490, 854x480@30 / 854x480@30,121.31,4,82.92,1651792703.247041
 794x447 / 4 dropped of 2490, 854x480@30 / 854x480@30,121.31,4,82.92,1651792703.286755
 794x447 / 4 dropped of 2490, 854x480@30 / 854x480@30,121.31,4,82.92,1651792703.3233886
 794x447 / 4 dropped of 2490, 854x480@30 / 854x480@30,121.31,4,82.92,1651792703.3589215
 794x447 / 4 dropped of 2490, 854x480@30 / 854x480@30,121.31,4,82.92,1651792703.3983862
 794x447 / 4 dropped of 2490, 854x480@30 / 854x480@30,121.31,4,82.92,1651792703.4351416
 794x447 / 4 dropped of 2490, 854x480@30 / 854x480@30,121.31,4,82.92,1651792704.6161203
 794x447 / 4 dropped of 2490, 854x480@30 / 854x480@30,121.31,4,82.92,1651792704.6785834
 794x447 / 4 dropped of 2501, 854x480@30 / 854x480@30,121.11,8,83.37,1651792704.8082173
 794x447 / 4 dropped of 2501, 854x480@30 / 854x480@30,121.11,8,83.37,1651792704.861304
 794x447 / 4 dropped of 2501, 854x480@30 / 854x480@30,121.11,8,83.37,1651792704.9308727
 794x447 / 4 dropped of 2501, 854x480@30 / 854x480@30,121.11,8,83.37,1651792704.976444
 794x447 / 4 dropped of 2501, 854x480@30 / 854x480@30,121.11,8,83.37,1651792705.0226214
 794x447 / 4 dropped of 2501, 854x480@30 / 854x480@30,121.11,8,83.37,1651792705.0726204
 794x447 / 4 dropped of 2532, 854x480@30 / 854x480@30,119.94,8,84.38,1651792706.468553
 794x447 / 4 dropped of 2544, 854x480@30 / 854x480@30,119.44,4,84.79,1651792706.5491633
 794x447 / 4 dropped of 2544, 854x480@30 / 854x480@30,119.44,4,84.79,1651792706.592352
 794x447 / 4 dropped of 2544, 854x480@30 / 854x480@30,119.44,4,84.79,1651792706.632348
 794x447 / 4 dropped of 2544, 854x480@30 / 854x480@30,119.44,4,84.79,1651792706.6702816
 794x447 / 4 dropped of 2544, 854x480@30 / 854x480@30,119.44,4,84.79,1651792706.7093897
 794x447 / 4 dropped of 2544, 854x480@30 / 854x480@30,119.44,4,84.79,1651792706.767251
 794x447 / 4 dropped of 2544, 854x480@30 / 854x480@30,123.77,4,84.79,1651792707.9977307
 794x447 / 4 dropped of 2556, 854x480@30 / 854x480@30,123.57,8,85.0,1651792708.111806
 794x447 / 4 dropped of 2556, 854x480@30 / 854x480@30,123.57,8,85.0,1651792708.1597178
 794x447 / 4 dropped of 2556, 854x480@30 / 854x480@30,123.57,8,85.0,1651792708.2069268
 794x447 / 4 dropped of 2556, 854x480@30 / 854x480@30,123.57,8,85.0,1651792708.2565775
 794x447 / 4 dropped of 2556, 854x480@30 / 854x480@30,123.57,8,85.0,1651792708.317361
 794x447 / 4 dropped of 2556, 854x480@30 / 854x480@30,123.57,8,85.0,1651792708.3633265
 794x447 / 4 dropped of 2597, 854x480@30 / 854x480@30,122.05,4,86.51,1651792709.6754491
 794x447 / 4 dropped of 2597, 854x480@30 / 854x480@30,122.05,4,86.51,1651792709.7423394
 794x447 / 4 dropped of 2597, 854x480@30 / 854x480@30,122.05,4,86.51,1651792709.7888923
 794x447 / 4 dropped of 2597, 854x480@30 / 854x480@30,122.05,4,86.51,1651792709.8280952
 794x447 / 4 dropped of 2597, 854x480@30 / 854x480@30,122.05,4,86.51,1651792709.8646483
 794x447 / 4 dropped of 2597, 854x480@30 / 854x480@30,122.05,4,86.51,1651792709.9039478
 794x447 / 4 dropped of 2597, 854x480@30 / 854x480@30,122.05,4,86.51,1651792711.1086488
 794x447 / 4 dropped of 2609, 854x480@30 / 854x480@30,121.97,8,86.96,1651792711.1919122
